#{"t_start": 1765078893.5571158, "env_id": "merge-v0"}
r,l,t
26.656568,36,3344.792426
29.069087,36,3345.097666
20.699635,28,3345.302423
26.806568,36,3345.560487
28.869087,36,3345.805869
26.906568,36,3346.045884
28.869087,36,3346.336587
29.056961,36,3346.581755
26.303925,35,3346.831719
26.5918,35,3347.123823
28.869087,36,3347.360224
28.469087,36,3347.623651
27.105546,36,3347.887882
27.156568,36,3348.180701
28.619087,36,3348.432105
28.869087,36,3348.682521
28.419087,36,3348.939362
26.856568,36,3349.190368
28.619087,36,3349.436022
28.519087,36,3349.691023
26.806568,36,3349.948846
28.319087,36,3350.144681
28.469087,36,3350.316717
26.455529,35,3350.505232
26.855858,36,3350.697681
28.969087,36,3350.877483
26.805858,36,3351.072847
28.419087,36,3351.255579
26.906257,36,3351.456181
24.171997,33,3351.608732
28.869087,36,3351.78653
28.869087,36,3351.96105
26.755858,36,3352.162204
28.869087,36,3352.351059
28.46895,36,3352.557704
28.969087,36,3352.734147
26.805858,36,3352.930955
28.419087,36,3353.10885
27.918267,35,3353.296495
26.649947,36,3353.493957
27.748532,35,3353.692726
29.069049,36,3353.91486
27.004948,36,3354.095919
28.719087,36,3354.267132
28.869087,36,3354.447741
26.956568,36,3354.647025
28.469027,36,3354.838182
28.869087,36,3355.04197
26.806568,36,3355.241895
28.560657,36,3355.416029
26.115295,34,3355.606709
27.055858,36,3355.799169
28.369087,36,3355.973468
24.158618,36,3356.204439
27.819087,35,3356.426221
28.869087,36,3356.606121
28.669087,36,3357.294185
28.269087,36,3357.474167
28.319087,36,3357.66652
28.86895,36,3357.875853
26.000013,35,3358.062115
28.319087,36,3358.272906
29.069087,36,3358.499229
26.906568,36,3358.673686
26.352616,35,3358.856582
27.056256,36,3359.048241
24.008558,36,3359.234327
27.768738,35,3359.442965
26.349896,36,3359.648278
28.419087,36,3359.82676
28.419087,36,3360.023236
28.068905,35,3360.250096
23.858618,36,3360.435786
28.519087,36,3360.653563
27.00612,36,3360.887408
26.756568,36,3361.129485
25.14242,32,3361.336095
28.869087,36,3361.579639
28.419087,36,3361.814562
26.450033,36,3362.048374
28.718775,36,3362.329519
28.869087,36,3362.572384
28.869087,36,3362.828052
26.656568,36,3363.105578
28.556016,36,3363.341805
27.144443,36,3363.574703
28.468775,36,3363.805876
26.579751,35,3364.034443
27.006257,36,3364.288998
28.51895,36,3364.558901
29.068065,36,3364.804323
26.805858,36,3365.064642
28.269087,36,3365.387901
28.69389,36,3365.629361
28.419087,36,3365.863025
24.008558,36,3366.111996
26.856568,36,3366.345681
26.200033,36,3366.632953
26.905858,36,3366.889001
26.352616,35,3367.138456
26.812011,36,3367.399825
26.200033,36,3367.643239
28.869087,36,3367.903493
21.905013,30,3368.085896
26.905858,36,3368.349789
26.242112,35,3368.581342
28.419087,36,3368.820986
23.858618,36,3369.086802
26.706568,36,3369.31892
26.250033,36,3369.552609
26.756568,36,3369.81622
28.369087,36,3370.086233
26.642822,35,3370.376899
26.854948,36,3371.373504
28.869087,36,3371.666111
27.288977,36,3371.920494
26.588104,35,3372.178017
27.006568,36,3372.405124
28.419061,36,3372.671514
28.219087,36,3372.913514
28.898532,36,3373.167932
28.619087,36,3373.42461
26.856568,36,3373.665846
28.719087,36,3373.914751
26.450033,36,3374.15749
29.069085,36,3374.397076
28.419075,36,3374.672227
28.519087,36,3374.916384
26.299927,35,3375.194334
26.005409,35,3375.453524
28.887737,36,3375.708035
28.869087,36,3375.948789
26.253925,35,3376.196006
23.85817,36,3376.419107
29.069087,36,3376.71921
28.869087,36,3376.969507
28.869087,36,3377.211418
26.856568,36,3377.480753
22.305013,31,3377.693383
26.706568,36,3377.91695
28.869087,36,3378.20564
28.969087,36,3378.4731
26.175218,35,3378.705958
28.469087,36,3378.939171
26.399973,36,3379.187148
28.719087,36,3379.452425
28.91895,36,3379.707505
28.968376,36,3379.946892
29.06895,36,3380.203634
24.108307,36,3380.445984
28.96895,36,3380.700174
23.38937,35,3380.973415
28.319087,36,3381.20801
28.105243,35,3381.470782
26.404636,35,3381.733116
28.869087,36,3381.96986
28.869087,36,3382.199987
28.469087,36,3382.42797
28.869087,36,3382.6638
28.198424,35,3382.899895
28.869087,36,3383.130701
28.968775,36,3383.394444
27.006568,36,3383.641767
28.869087,36,3383.891004
28.619087,36,3384.168596
26.955858,36,3384.427502
27.997078,35,3384.733682
29.067466,36,3384.990214
26.756568,36,3385.279335
28.869087,36,3385.528011
28.419087,36,3386.397819
28.419061,36,3386.600163
26.956563,36,3386.798149
23.608618,36,3386.958032
26.956557,36,3387.159563
26.906568,36,3387.348837
28.719087,36,3387.563289
26.405856,35,3387.754672
27.860074,35,3387.952939
26.905546,36,3388.126252
28.91895,36,3388.30457
26.955858,36,3388.497264
24.008618,36,3388.714974
26.906568,36,3388.892121
26.506568,35,3389.085096
26.806568,36,3389.277296
26.856568,36,3389.476203
23.471728,30,3389.63323
27.055546,36,3389.813464
23.558618,36,3390.00317
26.806568,36,3390.200783
28.269087,36,3390.375173
23.463566,34,3390.610977
27.055858,36,3390.782007
28.316756,36,3390.980239
28.869087,36,3391.162719
28.869087,36,3391.349507
28.269087,36,3391.541863
28.369087,36,3391.717934
28.869087,36,3391.912927
23.858618,36,3392.104887
28.419087,36,3392.274161
24.008618,36,3392.466966
28.419087,36,3392.666237
26.806563,36,3392.866613
28.369087,36,3393.044097
28.119087,36,3393.237022
28.769087,36,3393.423033
24.064063,36,3393.60068
28.869087,36,3393.791352
28.219087,36,3393.994753
28.606016,36,3394.172148
28.969087,36,3394.355521
28.760657,36,3394.543723
28.419087,36,3394.730002
28.319087,36,3394.909469
27.006568,36,3395.100232
26.906568,36,3395.277271
28.369087,36,3395.451522
21.296985,29,3395.589135
29.006016,36,3395.768965
26.592112,35,3395.939429
28.369087,36,3396.146142
28.468853,35,3396.343523
28.869087,36,3396.531758
29.069087,36,3396.751158
28.219087,36,3396.977761
28.560657,36,3397.244732
26.906568,36,3398.198941
26.806568,36,3398.459765
26.778729,35,3398.700658
28.869087,36,3398.991433
28.619087,36,3399.24366
28.360657,35,3399.549251
28.819087,36,3399.792178
28.469087,36,3400.03603
27.00612,36,3400.303799
26.90612,36,3400.574373
28.469087,36,3400.820732
26.100033,36,3401.084749
24.108618,36,3401.311263
28.519087,36,3401.52973
26.956568,36,3401.809141
26.956568,36,3402.080538
23.913926,36,3402.345404
28.419087,36,3402.608166
27.006568,36,3402.860147
28.619087,36,3403.109632
28.469087,36,3403.358908
28.369087,36,3403.60287
24.064063,36,3403.836695
28.669087,36,3404.08793
27.256561,36,3404.358208
26.906568,36,3404.61191
28.869087,36,3404.872978
28.575241,36,3405.108893
27.055858,36,3405.358269
28.469087,36,3405.59646
28.419087,36,3405.840956
27.488977,36,3406.114858
28.769087,36,3406.356328
28.869087,36,3406.595481
23.909712,35,3406.879913
28.369087,36,3407.122129
24.110511,35,3407.375013
28.569087,36,3407.618735
28.719087,36,3407.892022
28.219087,36,3408.127607
26.806568,36,3408.383395
28.669087,36,3408.671285
28.268639,36,3408.962041
28.769087,36,3409.185823
26.350033,36,3409.498978
24.039866,33,3409.785723
26.656568,36,3410.067237
25.900033,35,3410.314795
28.419087,36,3410.554676
26.956568,36,3410.78641
28.769087,36,3411.029634
26.956568,36,3411.289034
28.719087,36,3411.548547
28.519087,36,3411.809901
26.454948,35,3412.037328
27.155546,36,3412.306812
26.806568,36,3412.573571
28.869087,36,3413.644337
28.469087,36,3413.87872
28.969087,36,3414.191152
28.519087,36,3414.437647
26.956568,36,3414.687251
28.165286,35,3414.953408
26.24607,34,3415.195804
28.619087,36,3415.469744
28.469087,36,3415.735213
26.756568,36,3416.007491
26.748139,36,3416.375696
28.419087,36,3416.616213
28.51895,36,3416.883824
28.36895,36,3417.171448
26.856568,36,3417.413494
28.81895,36,3417.665033
28.869087,36,3417.909841
28.419087,36,3418.141911
26.756566,36,3418.464875
28.460417,35,3418.740981
26.955858,36,3419.026682
28.547586,36,3419.254382
26.450033,36,3419.51633
28.269087,36,3419.791575
28.219087,36,3420.036178
26.956563,36,3420.305481
28.869087,36,3420.559361
28.769087,36,3420.875807
28.619087,36,3421.09905
28.669087,36,3421.376728
28.619087,36,3421.689002
26.856568,36,3421.984054
26.856566,36,3422.244749
28.669087,36,3422.476377
28.719027,36,3422.698877
25.949513,35,3422.908633
28.205999,35,3423.09488
28.599862,36,3423.276183
28.369027,35,3423.460336
26.402616,35,3423.654612
28.11306,35,3423.840993
28.969075,36,3424.015329
28.569087,36,3424.228007
26.956568,36,3424.410455
25.844302,33,3424.576129
28.869087,36,3424.78666
24.058618,36,3424.995068
28.269087,36,3425.184141
27.155546,36,3425.380951
28.625104,36,3425.559562
27.538977,36,3425.752464
28.569087,36,3425.931548
24.358618,36,3426.16264
23.758618,36,3426.355926
26.300033,36,3426.537636
26.250033,36,3426.731315
28.519087,36,3426.9409
28.869087,36,3427.721121
28.419087,36,3427.899751
28.519087,36,3428.073756
27.130267,34,3428.242417
28.769087,36,3428.433715
28.619087,36,3428.628896
26.450033,36,3428.820866
28.519087,36,3428.998001
26.706568,36,3429.19596
26.402305,35,3429.407423
27.205546,36,3429.615073
28.619087,36,3429.79584
27.056568,36,3429.975573
27.96884,34,3430.171523
27.088977,36,3430.367108
28.369027,36,3430.556441
26.906568,36,3430.782187
28.519087,36,3431.022512
23.411451,33,3431.20351
26.906257,36,3431.392051
28.619087,36,3431.597859
28.969087,36,3431.829601
28.669087,36,3432.012576
26.350033,36,3432.201373
26.402616,35,3432.374232
28.869087,36,3432.56386
26.405541,35,3432.794859
28.869087,36,3432.98151
18.833499,24,3433.120922
28.469087,36,3433.299818
27.005858,36,3433.519448
28.469087,36,3433.706972
28.165391,35,3433.888356
28.319087,36,3434.066876
23.055013,32,3434.297842
26.806568,36,3434.537281
26.542112,35,3434.825672
26.756568,36,3435.063982
26.706568,36,3435.348159
27.429434,34,3435.613931
24.209712,35,3435.866541
27.10612,36,3436.123444
23.933499,31,3436.348654
28.269087,36,3436.599466
28.669087,36,3436.851055
28.469087,36,3437.1061
26.250033,36,3437.349884
28.219087,36,3437.62056
26.955858,36,3437.881116
28.519087,36,3438.121367
28.569087,36,3438.378133
28.869087,36,3438.669903
26.200028,36,3438.948456
28.669061,36,3439.180573
26.44242,34,3439.431512
29.069087,36,3439.721662
28.719087,36,3439.995762
28.96895,36,3440.255074
26.856257,36,3441.246045
27.105546,36,3441.50869
26.856568,36,3441.763285
25.091945,32,3441.973183
26.955858,36,3442.236961
28.619087,36,3442.495613
28.419087,36,3442.72293
26.906568,36,3442.981841
23.703902,35,3443.235711
28.869087,36,3443.487844
28.017842,35,3443.751324
27.538977,36,3444.014794
29.06895,36,3444.26249
28.669087,36,3444.543597
28.469087,36,3444.789331
28.269087,36,3445.026542
28.416756,36,3445.280586
29.069087,36,3445.596621
28.968775,36,3445.859807
28.869087,36,3446.116729
28.869087,36,3446.37395
28.869087,36,3446.654724
28.819087,36,3446.901991
28.769087,36,3447.19794
27.15612,36,3447.446446
28.519087,36,3447.698603
26.304835,35,3447.956257
28.519087,36,3448.219556
28.569087,36,3448.474719
27.005858,36,3448.711814
28.319087,36,3448.953444
28.269087,36,3449.211754
28.369087,36,3449.495308
28.869087,36,3449.739517
24.014063,36,3450.003477
28.569087,36,3450.230092
26.90612,36,3450.487627
27.819027,35,3450.775555
26.955858,36,3451.038402
26.862722,36,3451.297961
28.769087,36,3451.544521
23.958618,36,3451.836092
28.869087,36,3452.079735
28.619087,36,3452.310134
26.805858,36,3452.57266
26.806568,36,3452.824739
26.955858,36,3453.087817
26.906372,36,3453.329705
28.869087,36,3453.567595
26.656568,36,3453.827115
28.519087,36,3454.06041
26.255858,35,3454.360772
27.056257,36,3454.610462
27.006257,36,3454.836869
21.805013,30,3455.019229
27.005858,36,3455.312752
28.869087,36,3455.552196
28.469087,36,3456.533983
26.352616,35,3456.795806
26.250033,36,3457.030787
28.869087,36,3457.270503
28.869087,36,3457.518107
28.869087,36,3457.771075
27.247844,33,3458.019591
26.452616,35,3458.297215
26.905858,36,3458.539748
26.250033,36,3458.829832
27.00612,36,3459.116503
28.419087,36,3459.352744
26.554835,35,3459.610673
26.855858,36,3459.803151
23.558618,36,3460.001221
26.806568,36,3460.189692
28.869087,36,3460.371972
28.869087,36,3460.554351
26.492112,35,3460.745634
24.008618,36,3460.950761
28.269087,36,3461.165638
28.319087,36,3461.353559
28.319087,36,3461.521057
28.269087,36,3461.696788
24.558618,36,3461.978546
26.347556,35,3462.159813
28.869087,36,3462.341747
27.156561,36,3462.549843
28.869087,36,3462.754161
26.855546,36,3462.948183
28.619087,36,3463.117436
28.869087,36,3463.314731
26.906568,36,3463.497487
29.068065,36,3463.694281
27.055546,36,3463.88378
26.352616,35,3464.082399
28.869087,36,3464.265306
28.669087,36,3464.47797
27.205857,36,3464.682041
26.455409,35,3464.868058
24.058618,36,3465.069586
28.569087,36,3465.244661
28.619087,36,3465.415703
26.352616,35,3465.643713
28.419087,36,3465.844369
27.205858,36,3466.01968
24.158618,36,3466.210296
28.619087,36,3466.38385
28.369087,36,3466.553232
26.856568,36,3466.74522
28.569087,36,3466.913394
28.519087,36,3467.087678
28.869087,36,3467.2709
26.249973,36,3467.471009
29.069087,36,3467.648406
28.369087,36,3467.825245
28.869087,36,3467.999253
28.469087,36,3468.181307
28.369087,35,3468.931121
27.105546,36,3469.120904
28.669087,36,3469.302967
28.869087,36,3469.483356
26.806568,36,3469.682878
28.569087,36,3469.856837
28.869087,36,3470.041128
28.269087,36,3470.22182
27.05612,36,3470.416679
28.619087,36,3470.6371
28.469087,36,3470.916185
24.014063,36,3471.150604
26.806568,36,3471.417371
26.453925,35,3471.641537
26.856568,36,3471.904487
29.069086,36,3472.13714
28.418639,36,3472.399788
28.369087,35,3472.714015
26.250033,36,3472.95221
28.569087,36,3473.186676
26.906568,36,3473.440827
27.005858,36,3473.667525
28.719087,36,3473.896546
28.869087,36,3474.144048
26.856568,36,3474.420531
28.619087,36,3474.671526
28.869087,36,3474.957245
26.452305,35,3475.204547
28.619087,36,3475.447097
27.906513,35,3475.698794
28.968376,36,3475.963153
26.806568,36,3476.228033
28.519087,36,3476.472408
29.025181,36,3476.704601
26.855858,36,3476.983566
27.005546,36,3477.261118
28.869087,36,3477.509135
29.069087,36,3477.74788
28.369087,35,3478.073832
26.200033,36,3478.323161
27.847822,35,3478.609213
27.054237,36,3478.888714
28.869087,36,3479.150749
26.905858,36,3479.395571
28.869087,36,3479.645422
27.999414,35,3479.912842
28.419087,36,3480.150851
28.45463,35,3480.395011
26.706568,36,3480.686507
26.756568,36,3480.957985
28.369087,36,3481.254556
26.706568,36,3481.499649
28.869087,36,3481.75027
26.855858,36,3482.007115
21.160102,29,3482.24426
28.869087,36,3482.529132
28.756016,36,3482.792835
24.058618,36,3483.861178
26.450033,36,3484.111976
23.664063,36,3484.377593
26.906568,36,3484.63477
26.856568,36,3484.888162
23.958558,36,3485.144221
27.00612,36,3485.391122
28.619087,36,3485.63281
28.869087,36,3485.879556
28.869087,36,3486.130457
28.869087,36,3486.378498
28.869087,36,3486.634845
28.869087,36,3486.875009
28.469087,36,3487.176134
28.219087,36,3487.423529
26.956372,36,3487.680613
23.758618,36,3487.955325
28.869087,36,3488.231423
28.96895,36,3488.478059
28.219087,36,3488.737012
28.887737,36,3489.006967
24.458482,36,3489.256568
28.267354,35,3489.513606
26.806568,36,3489.765737
27.004237,36,3490.059268
26.404835,35,3490.339467
26.906568,36,3490.595494
26.905858,36,3490.869936
28.554319,35,3491.124075
28.869087,36,3491.372211
24.108553,36,3491.629239
28.869087,36,3491.876236
28.469087,36,3492.138293
26.906563,36,3492.422297
28.319061,36,3492.685422
28.869087,36,3492.924393
26.856568,36,3493.162648
28.319087,36,3493.403283
28.869087,36,3493.650649
28.469087,36,3493.896722
28.269087,36,3494.134863
26.806568,36,3494.399131
28.525241,36,3494.659606
28.569087,36,3494.899923
28.519087,36,3495.198022
26.956568,36,3495.454232
27.105858,36,3495.734955
28.869087,36,3495.995249
28.869087,36,3496.305224
28.219087,36,3496.501096
27.078203,36,3496.710224
28.869087,36,3496.904003
27.651988,34,3497.089525
26.354237,35,3497.266249
27.056257,36,3497.452025
28.219087,36,3497.65227
21.846183,30,3497.843168
28.869087,36,3498.763214
28.369049,36,3499.026012
26.906568,36,3499.251259
24.008618,36,3499.457055
26.756568,36,3499.644682
24.008618,36,3499.833131
28.469087,36,3500.016385
28.869087,36,3500.214059
27.10612,36,3500.421599
26.906568,36,3500.607021
27.10612,36,3500.791847
26.856563,36,3500.975695
28.569087,36,3501.198508
28.869087,36,3501.389209
28.077502,34,3501.614699
28.869087,36,3501.819363
28.869087,36,3502.010551
28.119087,36,3502.222759
28.869087,36,3502.414173
26.906568,36,3502.59599
28.968775,36,3502.776988
24.408615,36,3502.977128
28.869087,36,3503.167101
28.569087,36,3503.383988
28.869087,36,3503.618569
28.869087,36,3503.81918
28.669087,36,3504.015395
26.856568,36,3504.208933
27.569025,34,3504.420769
28.869087,36,3504.614985
28.869087,36,3504.803959
27.156568,36,3504.989506
21.942308,30,3505.150333
28.467868,35,3505.369717
28.869087,36,3505.558548
23.858422,36,3505.76351
26.756568,36,3505.969592
27.769087,35,3506.188931
28.419087,36,3506.373215
28.219087,36,3506.556239
