#{"t_start": 1765078915.1374779, "env_id": "merge-v0"}
r,l,t
28.004405,36,7699.224957
29.234515,36,7699.418331
29.234515,36,7699.610891
29.234515,36,7699.801097
26.971996,36,7699.986611
29.234515,36,7700.179081
29.097586,36,7700.359575
27.804405,36,7700.575071
29.234515,36,7700.769699
28.875241,36,7700.959417
29.234515,36,7701.14088
27.071996,36,7701.330154
29.234515,36,7701.518664
29.234515,36,7701.710033
26.565461,36,7701.899122
27.725906,36,7702.086522
29.234515,36,7702.280678
29.234515,36,7728.004331
29.234515,36,7728.200619
29.234515,36,7728.392544
29.234515,36,7728.580421
29.234515,36,7728.771964
27.121996,36,7728.959769
27.954405,36,7729.144462
29.234515,36,7729.347975
27.817476,36,7729.533146
28.960657,36,7729.72523
29.234515,36,7729.91525
29.234515,36,7730.105188
27.049651,36,7730.290371
27.171996,36,7730.479219
29.234515,36,7730.671133
29.234515,36,7730.863144
29.234515,36,7731.047352
29.234515,36,7731.242437
28.434515,36,7731.421207
26.986013,36,7731.608202
28.706016,36,7731.788327
27.121996,36,7732.00345
24.160049,34,7732.179492
29.234515,36,7732.372207
29.234515,36,7732.601354
29.234515,36,7732.778805
28.869087,36,7732.96211
29.234515,36,7733.150248
27.954405,36,7733.331442
27.634515,35,7733.511273
29.234515,36,7733.70759
27.121996,36,7733.894985
25.619087,33,7734.062448
28.606016,36,7734.244471
27.062722,36,7734.43627
28.412169,36,7734.614749
29.234515,36,7734.806505
29.234515,36,7734.999012
28.812169,36,7735.192853
27.954405,36,7735.37658
27.782059,36,7735.558411
27.171996,36,7735.744909
29.234515,36,7735.936656
28.004405,36,7736.124915
29.234515,36,7736.31808
29.234515,36,7736.511133
27.121996,36,7736.696363
27.071996,36,7736.882393
26.999651,36,7737.067541
29.234515,36,7737.260585
29.234515,36,7737.455965
29.184515,36,7737.650209
29.006016,36,7737.829906
29.234515,36,7738.018461
29.234515,36,7738.212582
26.999651,36,7738.397966
29.234515,36,7738.591403
26.391221,35,7765.159142
27.904405,36,7765.347059
26.949651,36,7765.542422
28.362169,36,7765.736259
27.171996,36,7765.932467
27.363022,36,7766.126199
29.234515,36,7766.350327
29.234515,36,7766.540899
24.024046,36,7766.723964
28.684515,36,7766.914179
27.954405,36,7767.100275
26.978914,36,7767.283899
29.234515,36,7767.474349
29.006016,36,7767.658717
29.234515,36,7767.843286
26.899651,36,7768.027091
27.817476,36,7768.21363
27.021996,36,7768.400361
28.869087,36,7768.593874
28.597575,36,7768.772372
29.234515,36,7768.958425
26.706568,36,7769.144368
26.856568,36,7769.325087
29.234515,36,7769.514021
28.584515,36,7769.717446
29.006016,36,7769.910071
28.434515,36,7770.091303
26.856568,36,7770.274445
28.519087,36,7770.464421
28.004405,36,7770.646716
29.184515,36,7770.834017
27.87363,36,7771.016509
28.949862,36,7771.210849
27.071996,36,7771.399453
26.515461,36,7771.585692
29.234515,36,7771.77469
27.121996,36,7771.960381
27.121996,36,7772.147098
29.234515,36,7772.338001
29.234515,36,7772.530036
26.706568,36,7772.714064
29.234515,36,7772.907534
29.184515,36,7773.084783
29.234515,36,7773.276463
29.234515,36,7773.46768
28.162169,36,7773.647681
27.817476,36,7773.831847
29.234515,36,7774.024902
29.234515,36,7774.214221
28.054405,36,7774.397461
29.184515,36,7774.576257
22.455013,31,7774.736975
27.463022,36,7774.923028
29.234515,36,7775.147007
29.234515,36,7775.34116
29.006016,36,7775.530744
29.234515,36,7775.719898
28.960657,36,7801.973882
24.778325,34,7802.148529
29.234515,36,7802.34051
29.234515,36,7802.527831
29.234515,36,7802.716219
27.954405,36,7802.947967
29.234515,36,7803.153544
27.221996,36,7803.345707
29.234515,36,7803.546489
29.234515,36,7803.746253
29.15374,36,7803.962804
28.484515,36,7804.154372
29.234515,36,7804.333854
29.234515,36,7804.523653
29.234515,36,7804.711666
29.234515,36,7804.918795
27.121996,36,7805.117891
29.234515,36,7805.31606
28.962169,36,7805.513768
28.634515,36,7805.706397
29.234515,36,7805.898124
27.604405,36,7806.096582
29.234515,36,7806.316686
27.085068,36,7806.518028
26.985068,36,7806.738091
26.941559,34,7806.922391
27.954405,36,7807.116899
29.234515,36,7807.329678
26.993497,36,7807.533527
29.184515,36,7807.76317
27.817476,36,7807.958617
29.234515,36,7808.151505
29.184515,36,7808.349489
26.756568,36,7808.552203
29.234515,36,7808.73676
29.234515,36,7808.925535
26.956568,36,7809.132061
29.234515,36,7809.33948
29.234515,36,7809.538017
29.234515,36,7809.766873
27.141221,36,7809.970309
28.934515,36,7810.16925
26.465461,36,7810.355703
29.234515,36,7810.545277
27.049651,36,7810.732333
29.234515,36,7810.953198
27.021996,36,7811.150566
27.021996,36,7811.349118
27.92363,36,7811.544953
29.234515,36,7811.743793
29.234515,36,7811.951319
27.904405,36,7812.133625
27.954405,36,7812.361392
27.454405,36,7812.542217
28.984515,36,7812.721227
27.817476,36,7812.905336
22.481783,31,7813.063479
25.852385,33,7839.629122
28.369087,35,7839.842526
27.021996,36,7840.041755
29.234515,36,7840.253114
27.867476,36,7840.464606
29.234515,36,7840.677331
27.121996,36,7840.8725
27.121996,36,7841.075619
27.832059,36,7841.271422
29.234515,36,7841.473634
29.234515,36,7841.668897
27.043497,36,7841.859716
26.906568,36,7842.05668
27.454405,36,7842.244769
26.465461,36,7842.438324
29.197586,36,7842.720939
26.971996,36,7842.912616
26.271996,35,7843.092047
27.021996,36,7843.291383
29.234515,36,7843.494181
29.234515,36,7843.698833
28.434515,35,7843.885819
26.935068,36,7844.07503
24.852385,32,7844.246544
28.484515,36,7844.436802
29.234515,36,7844.629098
27.404405,36,7844.842076
29.234515,36,7845.04435
29.234515,36,7845.310998
27.121996,36,7845.514638
28.534515,36,7845.705579
28.925241,36,7845.907267
29.234515,36,7846.122995
27.817476,36,7846.315943
29.234515,36,7846.512832
28.634515,36,7846.699435
29.234515,36,7846.892298
28.969087,36,7847.079887
29.234515,36,7847.27944
28.634515,35,7847.472199
28.284515,36,7847.65824
27.904405,36,7847.852348
29.234515,36,7848.047121
28.484515,36,7848.240683
29.234515,36,7848.435256
27.021996,36,7848.639861
29.234515,36,7848.837447
29.234515,36,7849.045152
27.121996,36,7849.242967
27.904405,36,7849.437444
26.882059,35,7849.62496
28.65374,35,7849.834445
26.706568,36,7850.021904
27.817476,36,7850.209157
29.069087,36,7850.399194
29.097586,36,7850.597079
27.954405,36,7850.793125
26.971996,36,7850.976173
29.234515,36,7877.223833
26.682059,35,7877.407439
26.721996,35,7877.588844
28.004405,36,7877.775999
27.588977,36,7877.96799
21.310102,29,7878.133287
29.234515,36,7878.337632
29.234515,36,7878.520219
29.184515,36,7878.714475
24.739866,34,7878.908013
29.234515,36,7879.110164
27.904405,36,7879.313957
26.971996,36,7879.522219
29.234515,36,7879.726344
29.097586,36,7879.934219
29.234515,36,7880.138388
29.234515,36,7880.33272
29.234515,36,7880.521841
29.097586,36,7880.714879
27.767476,36,7880.904837
14.059539,15,7880.992771
27.085068,36,7881.259636
27.121996,36,7881.453205
27.121996,36,7881.641723
29.234515,36,7881.842224
27.775241,35,7882.039967
27.538977,36,7882.227892
29.134515,36,7882.408718
29.097586,36,7882.605615
27.538977,36,7882.795534
27.171996,36,7882.983852
29.234515,36,7883.178472
27.071996,36,7883.382311
27.954405,36,7883.591899
29.234515,36,7883.790499
27.754405,36,7883.978895
29.234515,36,7884.172797
28.884515,36,7884.356996
27.121996,36,7884.545052
26.912722,36,7884.735464
27.954405,36,7884.919173
27.904405,36,7885.123419
29.234515,36,7885.325622
29.122208,36,7885.513027
29.234515,36,7885.700716
27.021996,36,7885.884432
27.021996,36,7886.076768
27.121996,36,7886.267058
29.234515,36,7886.466613
29.184515,36,7886.656809
29.234515,36,7886.847058
29.234515,36,7887.041428
28.406016,35,7887.228811
28.484515,36,7887.4148
28.434515,36,7887.599566
29.234515,36,7887.78968
26.971996,36,7887.973208
28.584515,36,7914.707793
26.971996,36,7914.899997
28.697586,35,7915.095602
26.856568,36,7915.282309
29.234515,36,7915.474434
27.817476,36,7915.665324
29.234515,36,7915.855277
26.971996,36,7916.099058
27.384515,35,7916.289016
26.371996,35,7916.466376
27.191221,36,7916.650652
29.234515,36,7916.847303
29.234515,36,7917.048037
29.234515,36,7917.246609
28.869087,36,7917.429853
29.234515,36,7917.624468
28.384515,36,7917.805027
27.121996,36,7917.996789
27.954405,36,7918.17971
29.097586,36,7918.377258
26.849651,36,7918.573145
27.736701,36,7918.760398
29.234515,36,7918.966742
26.804405,35,7919.151705
29.234515,36,7919.36975
29.234515,36,7919.565144
27.404405,36,7919.746602
29.234515,36,7919.938046
28.369087,35,7920.141982
29.234515,36,7920.340611
29.234515,36,7920.556533
27.021996,36,7920.758039
28.484515,36,7920.960858
29.234515,36,7921.160089
28.784515,36,7921.373361
27.954405,36,7921.581828
28.019087,36,7921.794343
26.921996,36,7921.988693
27.954405,36,7922.182795
29.15374,36,7922.381149
29.097586,36,7922.603849
28.984515,36,7922.812644
27.035068,36,7923.018261
29.234515,36,7923.23437
28.434515,36,7923.443509
29.234515,36,7923.657046
27.817476,36,7923.852763
28.634515,36,7924.048494
29.197586,36,7924.233272
29.234515,36,7924.416249
27.954405,36,7924.604648
28.797586,36,7924.789463
29.234515,36,7924.973
28.984515,36,7925.152622
29.184515,36,7925.342858
27.954405,36,7925.533617
29.234515,36,7925.724079
27.156542,36,7951.866076
27.832059,36,7952.052939
28.334515,35,7952.245438
29.234515,36,7952.436
29.234515,36,7952.631177
29.234515,36,7952.831558
29.234515,36,7953.038069
28.412169,36,7953.235608
29.234515,36,7953.43398
26.971996,36,7953.620217
29.234515,36,7953.807087
28.312169,36,7953.995411
28.004405,36,7954.189782
29.069087,36,7954.381629
28.369087,35,7954.570674
26.486962,36,7954.761293
29.069087,36,7954.951332
27.954405,36,7955.135643
27.171996,36,7955.324241
29.234515,36,7955.50933
26.756568,36,7955.695064
26.882059,35,7955.891129
29.234515,36,7956.082697
29.234515,36,7956.316524
26.941221,36,7956.502298
27.232059,36,7956.687571
29.097586,36,7956.881858
29.234515,36,7957.072142
28.969087,36,7957.254382
28.434515,36,7957.43496
27.867476,36,7957.617202
28.769087,36,7957.795085
29.234515,36,7957.983039
29.234515,36,7958.173079
26.656568,36,7958.35677
29.069087,36,7958.542397
27.867476,36,7958.724197
26.949651,36,7958.911512
27.819087,35,7959.100997
28.384515,36,7959.282947
27.071996,36,7959.473265
29.234515,36,7959.658259
29.234515,36,7959.852702
28.412169,36,7960.03421
28.004405,36,7960.226508
28.325241,35,7960.416218
26.349651,35,7960.59576
27.045131,35,7960.774166
28.349862,36,7960.965185
27.156568,36,7961.150289
26.893497,36,7961.372204
26.898139,36,7961.567864
28.584515,36,7961.77414
29.234515,36,7961.986702
29.062169,36,7962.202165
29.234515,36,7962.409671
26.956568,36,7962.600623
28.484515,36,7987.346129
29.234515,36,7987.555223
27.171996,36,7987.753765
26.954292,36,7987.936501
28.358473,36,7988.11448
29.234515,36,7988.305297
29.184515,36,7988.494696
29.15374,36,7988.68692
29.234515,36,7988.871852
27.404405,36,7989.047054
29.234515,36,7989.234071
26.687343,36,7989.414258
29.234515,36,7989.592012
28.412169,36,7989.782664
26.682059,35,7989.964864
28.462169,35,7990.146847
27.354405,36,7990.323718
27.867476,36,7990.505529
26.935068,36,7990.684947
29.234515,36,7990.867609
29.234515,36,7991.052589
24.074046,36,7991.236819
26.806568,36,7991.419284
26.999651,36,7991.598964
29.234515,36,7991.777258
21.805013,30,7991.925352
29.234515,36,7992.104381
28.119087,36,7992.277966
28.04389,35,7992.447173
29.234515,36,7992.626389
29.069087,36,7992.811056
26.706568,36,7993.022181
26.906568,36,7993.207088
26.984515,33,7993.394928
28.756016,36,7993.585547
27.135068,36,7993.781948
26.622275,35,7993.968345
28.004405,36,7994.156665
27.109689,36,7994.348654
28.362169,35,7994.541962
28.269087,36,7994.720846
24.210871,35,7994.912932
28.084515,35,7995.094079
24.020851,33,7995.259996
29.234515,36,7995.460118
29.122208,36,7995.658645
29.234515,36,7995.854923
21.155858,29,7996.002874
28.534515,36,7996.193114
29.234515,36,7996.392044
27.454405,36,7996.579389
27.154405,35,7996.757723
29.234515,36,7996.949983
26.849651,36,7997.143624
28.634515,35,7997.339535
26.706568,36,7997.538467
29.234515,36,7997.740414
26.912722,36,7997.930024
28.734515,36,8023.732588
29.234515,36,8023.925014
27.954405,36,8024.112195
27.171996,36,8024.297609
29.184515,36,8024.488802
26.806568,36,8024.674824
28.484515,36,8024.864536
26.993497,36,8025.048692
29.234515,36,8025.23848
27.049651,36,8025.425519
29.234515,36,8025.613972
29.234515,36,8025.806068
29.234515,36,8025.995874
29.234515,36,8026.192076
27.021996,36,8026.372316
28.384515,36,8026.559112
27.021996,36,8026.747898
29.234515,36,8026.938742
29.234515,36,8027.127944
29.15374,36,8027.318171
29.15374,36,8027.511282
28.004405,36,8027.696921
27.954405,36,8027.879759
26.949651,36,8028.098371
27.354405,36,8028.283427
29.234515,36,8028.480165
27.071996,36,8028.667905
27.021996,36,8028.853046
29.184515,36,8029.04331
28.372208,36,8029.232479
28.584515,36,8029.419534
29.234515,36,8029.631712
29.16211,36,8029.825493
27.321996,36,8030.010377
26.606568,36,8030.194837
29.234515,36,8030.378003
29.019087,36,8030.568052
29.234515,36,8030.759072
29.234515,36,8030.950873
26.856568,36,8031.136569
29.025241,36,8031.330359
28.734515,36,8031.51077
29.234515,36,8031.700953
28.469087,35,8031.891954
27.962169,35,8032.065868
23.403953,35,8032.247333
26.706568,36,8032.434942
29.234515,36,8032.625309
28.412169,36,8032.80594
29.006016,36,8032.993218
29.234515,36,8033.185703
25.094302,32,8033.355281
28.834515,35,8033.544943
29.097586,36,8033.741035
29.025241,36,8033.931626
26.515461,36,8034.116576
27.267476,36,8034.323266
27.171996,36,8060.510547
28.062169,35,8060.698189
26.349651,35,8060.874994
27.021996,36,8061.05696
29.234515,36,8061.24828
29.234515,36,8061.437757
23.526299,35,8061.631709
28.597586,36,8061.812159
29.234515,36,8062.009584
29.234515,36,8062.202512
28.484515,36,8062.386392
27.121996,36,8062.65601
28.384515,36,8062.843902
29.234515,36,8063.045574
29.234515,36,8063.242595
29.234515,36,8063.444852
29.025241,36,8063.646125
28.693132,36,8063.869113
27.354405,36,8064.057601
29.234515,36,8064.272427
23.676299,35,8064.459193
29.134515,36,8064.658609
27.171996,36,8064.845171
28.384515,36,8065.031763
28.969087,36,8065.229067
29.006016,36,8065.429657
29.006016,36,8065.629501
22.681783,31,8065.805502
27.504405,36,8066.00856
27.954405,36,8066.306542
29.006016,36,8066.515624
29.234515,36,8066.698908
24.724046,36,8066.886458
29.234515,36,8067.140482
29.234515,36,8067.350791
27.87363,36,8067.560477
29.234515,36,8067.77611
27.121996,36,8067.993988
29.234515,36,8068.213476
28.004405,36,8068.407059
29.234515,36,8068.600025
27.562169,35,8068.787336
29.069087,36,8068.984474
27.371996,36,8069.182704
29.234515,36,8069.373737
29.234515,36,8069.568489
27.071996,36,8069.767934
27.021996,36,8069.958727
29.234515,36,8070.153162
29.234515,36,8070.343872
28.634515,36,8070.531523
27.171996,36,8070.723207
27.904405,36,8070.912131
26.215461,35,8071.089525
27.371996,36,8071.270412
26.943497,36,8071.451064
29.234515,36,8071.639922
29.234515,36,8097.540454
29.097586,36,8097.739907
26.832059,35,8097.928553
27.186701,36,8098.115304
22.031783,30,8098.270549
23.811843,35,8098.45307
23.853093,34,8098.624633
28.847586,36,8098.804966
27.071996,36,8098.992503
28.484515,36,8099.179976
29.069087,36,8099.367043
29.234515,36,8099.558634
27.171996,36,8099.743193
22.031783,30,8099.902258
27.954405,36,8100.086901
27.221996,36,8100.274236
27.954405,36,8100.456773
29.025241,36,8100.647771
29.097586,36,8100.832433
29.234515,36,8101.035464
29.234515,36,8101.257467
29.105879,36,8101.462751
29.234515,36,8101.655582
29.234515,36,8101.854551
29.234515,36,8102.096877
29.234515,36,8102.296963
28.004405,36,8102.482755
29.234515,36,8102.670673
29.234515,36,8102.860762
26.985068,36,8103.045456
29.234515,36,8103.223649
29.234515,36,8103.410814
29.234515,36,8103.600116
27.817476,36,8103.781204
29.234515,36,8103.968965
29.234515,36,8104.15726
27.091221,36,8104.338394
29.234515,36,8104.526944
28.969087,36,8104.717641
29.234515,36,8104.907985
27.954405,36,8105.087518
26.656568,36,8105.268722
29.234515,36,8105.458285
27.817476,36,8105.637898
28.184515,35,8105.813707
28.969087,36,8106.016549
29.234515,36,8106.205485
29.234515,36,8106.387155
29.234515,36,8106.576273
27.085068,36,8106.759931
29.234515,36,8106.949763
27.954405,36,8107.130612
29.234515,36,8107.320135
28.634515,36,8107.501817
26.725906,35,8107.676477
27.867476,36,8107.85657
28.875241,36,8108.036258
13.367318,16,8108.118476
26.250033,36,8133.761736
24.074046,36,8133.958786
29.234515,36,8134.162846
27.071996,36,8134.353827
29.234515,36,8134.555476
26.985068,36,8134.746349
29.162169,36,8134.958279
29.234515,36,8135.165378
27.141221,36,8135.358727
29.234515,36,8135.556476
29.234515,36,8135.759009
23.761739,36,8135.953164
28.547586,36,8136.130555
29.234515,36,8136.320633
28.412169,36,8136.499027
29.234515,36,8136.674122
29.234515,36,8136.865814
27.867476,36,8137.089154
29.234515,36,8137.349788
