#{"t_start": 1765095430.307053, "env_id": "intersection-v0"}
r,l,t
9.0,9,18835.079941
-1.0,5,18835.201731
-2.0,4,18835.348505
9.0,9,18835.631478
-2.373197,6,18835.82871
9.0,9,18836.053548
-2.0,4,18836.223113
-1.0,5,18836.399123
-1.0,5,18836.583598
10.0,10,18836.915949
-1.0,5,18837.049248
9.0,9,18837.232186
10.0,10,18837.477766
0.0,6,18837.648371
9.0,9,18837.943717
10.0,10,18838.237169
3.0,13,18838.642511
0.0,6,18838.842703
-2.0,5,18839.044846
-1.299552,4,18839.165007
9.0,9,18839.46905
-1.0,5,18839.626501
-1.299552,4,18839.733005
-0.299923,5,18839.851123
-1.0,4,18839.929949
9.0,9,18840.202965
10.0,10,18840.470456
-1.299552,4,18840.561913
0.0,6,18840.734487
10.0,10,18841.019337
0.0,6,18841.195753
10.0,10,18841.499402
9.0,9,18841.738315
0.0,6,18841.873967
9.0,9,18842.070125
9.0,9,18842.38111
-4.0,2,18842.466722
9.0,9,18842.577249
9.0,9,18842.723454
8.0,8,18842.970214
9.0,9,18843.210435
9.0,9,18843.371578
-2.0,4,18843.540855
-2.0,4,18843.660442
9.0,9,18843.920476
10.0,10,18844.215617
10.0,10,18844.554884
9.0,9,18844.780164
9.0,9,18844.988844
10.0,10,18845.311127
0.0,5,18845.476978
-1.0,4,18845.617684
9.0,9,18845.811861
-1.0,5,18845.94712
10.0,10,18846.486162
0.0,6,18846.692254
8.0,8,18846.902222
9.0,9,18847.246405
0.0,6,18847.376546
9.0,9,18847.549228
-1.0,5,18847.757777
-2.0,4,18847.924683
0.0,6,18848.042985
-0.57992,5,18848.20604
9.0,9,18848.590379
10.0,10,18848.85129
10.0,10,18849.152272
9.0,9,18853.185061
9.0,9,18853.479325
0.0,6,18853.732151
-4.0,2,18853.810855
9.0,9,18854.113652
0.0,6,18854.27959
-0.57992,5,18854.501796
9.0,9,18854.735077
-2.0,4,18854.933874
-1.0,5,18855.192885
9.0,9,18855.370487
9.0,9,18855.705646
10.0,10,18856.159192
9.0,9,18856.468572
1.0,7,18856.693472
10.0,10,18856.948432
10.0,10,18857.239077
-4.0,1,18857.316446
-1.0,4,18857.439351
9.0,9,18857.662547
-1.0,5,18857.847466
0.0,5,18858.043302
1.0,7,18858.261
0.0,5,18858.43483
9.0,9,18858.711495
9.0,9,18859.151701
0.158681,6,18859.292295
9.0,9,18859.462093
-1.0,5,18859.566416
0.0,5,18859.724059
-1.0,5,18859.902396
10.0,10,18860.190089
2.0,8,18860.550922
10.0,10,18860.83579
10.0,10,18861.248236
10.0,10,18861.501184
0.0,5,18861.608174
0.0,6,18861.7436
0.0,6,18861.9186
9.0,9,18862.20159
-0.841249,5,18862.413296
0.0,6,18862.557102
9.0,9,18862.904032
0.0,6,18863.071663
0.0,6,18863.316713
9.0,9,18863.527
0.0,5,18863.689335
8.0,8,18863.934883
10.0,10,18864.284006
-2.0,4,18864.410423
10.0,10,18864.695133
-1.84084,4,18864.830958
9.0,9,18865.172064
9.0,9,18865.515237
0.0,6,18865.680256
9.0,9,18865.862757
0.0,6,18866.034857
-0.57992,5,18866.29237
0.0,6,18866.544954
9.0,9,18866.82366
-1.0,5,18866.915265
0.0,6,18867.089449
10.0,10,18867.299066
-1.84084,4,18867.443483
8.0,8,18867.656056
9.0,9,18867.832844
0.0,6,18867.976854
0.0,6,18868.158972
-5.0,1,18868.201264
-2.0,4,18868.366352
9.0,9,18868.559719
9.0,9,18868.786961
-1.299552,4,18868.892996
-1.84084,4,18868.976246
0.0,5,18869.18851
10.0,10,18872.901819
-0.57992,5,18873.074388
9.0,9,18873.301043
9.0,9,18873.531586
10.0,10,18873.867457
-1.0,5,18874.037187
9.0,9,18874.285264
8.0,8,18874.523291
-1.299552,4,18874.690194
9.0,9,18874.931571
9.0,9,18875.156419
8.0,8,18875.358484
9.0,9,18875.525406
9.0,9,18875.731289
9.0,9,18875.972884
-1.0,5,18876.132648
-1.299552,4,18876.237423
9.0,9,18876.525974
0.0,6,18876.723849
9.0,9,18877.078286
0.0,6,18877.245025
10.0,10,18877.588219
9.0,9,18877.825802
9.0,9,18878.197497
10.0,10,18878.493103
10.0,10,18878.845926
-2.0,5,18879.019743
-1.0,5,18879.164275
9.0,9,18879.437732
-2.0,4,18879.603976
-1.0,5,18879.721468
10.0,10,18879.999372
9.0,9,18880.24649
8.0,8,18880.46157
-2.577249,3,18880.574803
9.0,9,18880.712077
9.0,9,18880.98036
-2.0,4,18881.175372
9.0,9,18881.507831
10.0,10,18881.894991
10.0,10,18882.070866
8.0,8,18882.373258
9.0,9,18882.668956
9.0,9,18882.918085
9.0,9,18883.235765
9.0,9,18883.467961
0.0,5,18883.585089
1.0,7,18883.790883
-1.0,5,18883.971434
0.0,6,18884.213669
9.0,9,18884.530304
-1.0,5,18884.661334
2.7,8,18884.79589
-2.0,4,18884.930956
0.0,6,18885.100839
1.0,7,18885.262989
0.0,6,18885.516963
9.0,9,18885.79984
9.0,9,18886.081666
9.0,9,18886.43772
9.0,9,18886.610141
-1.0,5,18886.880523
9.0,9,18887.064041
-1.0,4,18887.184875
9.0,9,18887.57616
9.0,9,18887.764077
-2.0,4,18887.882267
9.0,9,18891.726602
10.0,10,18892.166724
-1.0,5,18892.336721
9.0,9,18892.622396
9.0,9,18892.826884
-1.0,5,18893.037317
9.0,9,18893.297457
-1.0,5,18893.54357
9.0,9,18893.717633
0.0,5,18893.878333
-1.0,5,18894.021127
0.0,6,18894.233118
9.0,9,18894.518812
9.0,9,18894.802574
10.0,10,18894.98501
10.0,10,18895.140051
0.0,6,18895.291105
-0.841249,5,18895.392545
-1.0,5,18895.564902
7.537044,12,18895.866881
9.0,9,18896.04367
9.0,9,18896.221494
0.0,5,18896.359315
0.0,6,18896.631005
0.0,5,18896.844542
10.0,10,18897.150435
-2.0,4,18897.300763
8.0,8,18897.499852
9.0,9,18897.714674
1.0,7,18897.853951
0.0,5,18897.951313
9.0,9,18898.274606
8.0,8,18898.432342
9.0,9,18898.556554
1.0,7,18898.753098
10.0,10,18899.051353
9.0,9,18899.413679
9.0,9,18899.728682
-1.0,5,18899.827006
0.0,6,18900.046341
-1.57953,4,18900.199026
9.0,9,18900.437935
9.0,9,18900.853654
10.0,10,18901.107059
4.0,10,18901.448623
8.0,8,18901.767803
8.0,8,18901.90819
10.0,10,18902.278329
9.0,9,18902.476559
9.0,9,18902.738513
0.0,6,18902.892999
-1.0,5,18903.001488
0.0,6,18903.23088
0.0,6,18903.4267
4.0,5,18903.513159
-1.0,5,18903.631345
1.0,7,18903.825941
0.0,5,18903.92626
-1.299552,4,18904.054868
4.0,5,18904.228467
9.0,9,18904.321241
0.0,6,18904.518992
9.0,9,18904.811511
9.0,9,18905.043601
-1.0,5,18905.223697
-1.0,5,18905.349701
0.0,6,18905.560899
9.0,9,18905.887258
9.0,9,18906.109842
9.0,9,18906.514023
0.158681,6,18910.44863
7.616072,9,18910.756086
-5.0,1,18910.824577
9.0,9,18911.049284
9.0,9,18911.350701
9.0,9,18911.656449
0.0,6,18911.947106
0.0,6,18912.134984
-0.299923,5,18912.208773
-1.0,5,18912.299755
0.0,6,18912.488021
9.0,9,18912.799993
9.0,9,18913.254385
-1.0,5,18913.358959
10.0,10,18913.680674
0.700013,6,18913.874109
-2.0,4,18914.059215
8.0,8,18914.252828
0.0,6,18914.38924
9.0,9,18914.754366
-0.57992,5,18914.857061
8.0,8,18915.14628
0.0,5,18915.270403
9.0,9,18915.643724
-1.299552,4,18915.782918
0.0,6,18915.983314
9.0,9,18916.186303
10.0,10,18916.617037
0.0,6,18916.785257
0.0,6,18916.939097
5.538578,12,18917.328034
-1.0,5,18917.467434
-1.0,5,18917.681468
9.0,9,18918.004811
1.0,6,18918.233675
0.158681,6,18918.327944
9.0,9,18918.585992
10.0,10,18918.931422
10.0,10,18919.260598
10.0,10,18919.518466
0.0,6,18919.832972
-0.841249,5,18919.951555
9.0,9,18920.180039
9.0,9,18920.453552
-1.0,5,18920.551303
9.0,9,18920.845449
10.0,10,18921.211271
0.0,6,18921.398787
10.0,10,18921.669373
10.0,10,18921.98748
10.0,10,18922.263323
7.550194,10,18922.608167
9.0,9,18922.842071
10.0,10,18923.132687
9.0,9,18923.343129
10.0,10,18923.684504
9.0,9,18923.995455
-0.841249,5,18924.124628
-2.0,4,18924.239792
1.0,7,18924.38405
0.0,6,18924.51958
10.0,10,18924.843874
10.0,10,18925.083814
9.0,9,18925.258759
2.0,8,18925.519615
-1.0,5,18925.668008
10.0,10,18925.848334
8.0,8,18929.352395
-1.0,5,18929.540409
0.0,6,18929.711698
9.0,9,18930.092327
-1.0,5,18930.264567
0.420014,6,18930.417974
10.0,10,18930.672411
1.0,7,18930.963987
9.0,9,18931.287214
9.0,9,18931.554625
8.0,8,18931.745009
9.0,9,18931.910986
9.0,9,18932.328936
9.0,9,18932.608942
0.0,6,18932.746412
10.0,10,18933.044263
2.0,8,18933.2636
9.0,9,18933.6179
1.420002,7,18933.888503
9.0,9,18934.20928
-1.0,5,18934.280005
-1.0,5,18934.465719
10.0,10,18934.745254
-1.0,4,18934.871958
10.0,10,18935.161253
10.0,10,18935.366147
0.0,6,18935.557045
-1.0,5,18935.725204
0.0,6,18935.913477
8.0,8,18936.131361
0.0,6,18936.200422
0.0,6,18936.340835
10.0,10,18936.65294
9.0,9,18937.0513
3.0,8,18937.235325
3.7,9,18937.466961
0.0,6,18937.609039
0.0,6,18937.729559
9.0,9,18938.079429
-2.0,6,18938.29655
0.0,6,18938.568257
9.0,9,18938.759293
8.0,8,18938.909229
-1.0,5,18939.102475
0.0,6,18939.342883
9.0,9,18939.560445
9.0,9,18939.823195
9.0,9,18940.078413
9.0,9,18940.325521
1.0,6,18940.499494
-1.57953,4,18940.639736
9.0,9,18940.946924
9.0,9,18941.337996
8.0,8,18941.55589
-1.0,5,18941.696972
1.0,7,18941.913859
8.0,8,18942.107672
0.0,6,18942.270886
0.0,6,18942.548409
9.0,9,18942.854057
0.0,6,18943.057923
0.0,5,18943.251322
0.0,6,18943.448634
-1.299552,4,18943.633437
10.0,10,18943.902994
0.158681,6,18944.106017
-1.0,5,18944.310445
-2.0,4,18944.547662
9.0,9,18944.830648
0.0,5,18944.981408
-1.0,5,18945.163537
0.0,6,18949.012653
0.0,6,18949.277717
8.0,8,18949.480783
0.0,6,18949.685476
8.0,8,18949.78497
-1.57953,4,18949.933915
3.0,9,18950.180385
9.0,9,18950.463207
-5.0,1,18950.557466
-1.0,5,18950.743498
9.0,9,18951.049663
0.0,5,18951.191892
9.0,9,18951.476217
10.0,10,18951.741073
10.0,10,18951.980735
9.0,9,18952.351612
8.0,8,18952.598828
10.0,10,18952.833143
0.0,6,18952.971386
10.0,10,18953.251616
-1.318719,6,18953.381714
9.0,9,18953.648797
9.0,9,18953.891096
0.0,6,18954.015677
8.0,8,18954.19596
9.0,9,18954.403816
10.0,10,18954.683784
-2.0,4,18954.86527
0.0,6,18955.054374
0.0,6,18955.184255
9.0,9,18955.370823
0.0,5,18955.554393
0.0,6,18955.759046
-1.0,5,18955.929082
10.0,10,18956.189082
9.0,9,18956.495838
10.0,10,18956.757802
0.0,6,18957.039176
-1.0,5,18957.235734
9.0,9,18957.430809
0.0,5,18957.508691
0.0,6,18957.67695
-1.0,5,18957.813113
0.0,6,18958.027347
-1.0,5,18958.13808
0.0,5,18958.372535
0.700013,6,18958.554823
9.0,9,18958.78468
-1.0,5,18958.952966
8.0,8,18959.196776
-3.0,3,18959.300621
10.0,10,18959.5122
-2.29738,3,18959.581768
0.700013,6,18959.803767
9.0,9,18960.128057
10.0,10,18960.423471
-1.0,5,18960.649158
8.0,8,18960.900166
-5.0,1,18960.944442
9.0,9,18961.127456
10.0,10,18961.468754
9.0,9,18961.73079
0.0,6,18961.954986
-1.0,5,18962.070858
8.0,8,18962.336143
-0.299923,5,18962.47177
10.0,10,18962.822828
4.0,9,18963.007537
9.0,9,18963.372101
10.0,10,18963.607895
9.0,9,18963.745092
0.0,6,18963.950599
-1.0,5,18967.454043
-1.0,5,18967.635731
10.0,10,18967.86684
-0.299923,5,18968.117525
0.0,6,18968.324523
-1.0,5,18968.440154
-1.0,5,18968.728016
0.0,6,18968.887362
8.0,8,18969.178209
9.0,9,18969.405679
-1.0,5,18969.527094
9.0,9,18969.801812
3.0,9,18970.044183
0.0,6,18970.265694
0.0,6,18970.493694
0.0,6,18970.652341
9.0,9,18971.057085
-1.0,5,18971.190914
-0.57992,5,18971.330491
9.0,9,18971.545093
10.0,10,18971.779965
0.0,6,18971.969351
9.0,9,18972.206629
9.0,9,18972.603682
8.0,8,18972.824939
-1.0,5,18972.963935
9.0,9,18973.37777
-1.0,4,18973.487733
10.0,10,18973.76293
9.0,9,18974.045422
-1.0,5,18974.20636
8.0,8,18974.634213
0.0,6,18974.82223
-1.0,5,18975.045441
9.0,9,18975.31306
9.0,9,18975.759879
9.0,9,18976.079696
9.0,9,18976.447683
0.0,6,18976.624557
0.0,6,18976.870797
8.0,8,18977.169064
9.0,9,18977.365375
0.0,6,18977.617104
9.0,9,18977.753026
0.0,6,18977.886433
10.0,10,18978.067025
1.0,6,18978.256603
-1.0,5,18978.33196
0.0,5,18978.526821
1.0,7,18978.707131
0.0,6,18979.000283
0.0,6,18979.156624
9.0,9,18979.288957
0.0,5,18979.479545
9.0,9,18979.69736
-0.299923,5,18979.868205
8.0,8,18980.035491
1.0,7,18980.183395
0.0,5,18980.390438
-1.0,5,18980.498181
9.0,9,18980.886287
10.0,10,18981.226302
-1.0,5,18981.402399
1.0,7,18981.553223
8.0,8,18981.894029
-1.0,5,18982.05207
9.0,9,18982.235229
9.0,9,18982.462757
1.0,7,18982.696347
9.0,9,18982.992291
-1.0,5,18983.141548
2.0,8,18983.430298
0.0,6,18986.931734
-0.841249,5,18987.067628
9.0,9,18987.328364
0.0,6,18987.449594
8.0,8,18987.618967
9.0,9,18987.879818
10.0,10,18988.093195
0.0,6,18988.228284
9.0,9,18988.610186
0.0,6,18988.810683
-0.299923,5,18988.952745
9.0,9,18989.185395
0.0,6,18989.290541
9.0,9,18989.589996
9.0,9,18989.782753
-0.299923,5,18990.021338
10.0,10,18990.334006
-1.0,5,18990.435957
0.0,6,18990.618739
10.0,10,18990.941144
0.420014,6,18991.169796
0.0,6,18991.418304
0.0,6,18991.600749
10.0,10,18991.900912
-1.0,5,18992.059216
9.0,9,18992.160306
9.0,9,18992.382004
10.0,10,18992.623118
0.700013,6,18992.790941
0.0,6,18992.910931
9.0,9,18993.171937
10.0,10,18993.429332
0.0,5,18993.582255
9.0,9,18993.769466
9.0,9,18993.983452
0.0,6,18994.17644
10.0,10,18994.59839
9.0,9,18994.878387
9.0,9,18995.221003
9.0,9,18995.449266
9.0,9,18995.672092
9.0,9,18995.893022
-1.0,5,18996.078492
10.0,10,18996.367471
0.0,6,18996.541725
-1.0,5,18996.696612
9.0,9,18997.016292
8.0,8,18997.36673
-0.57992,5,18997.555352
8.0,8,18997.75286
-1.0,5,18997.939928
8.0,8,18998.111614
9.0,9,18998.396757
9.0,9,18998.699125
9.0,9,18998.998153
1.0,7,18999.263408
0.0,6,18999.494252
9.0,9,18999.727157
9.0,9,18999.913496
-5.0,1,18999.942457
0.0,6,19000.206271
10.0,10,19000.552553
0.0,6,19000.82613
-0.841249,5,19000.989243
-1.0,5,19001.153007
0.0,6,19001.363337
9.0,9,19001.702943
0.0,6,19001.925646
8.0,8,19002.233652
10.0,10,19006.338318
0.0,5,19006.55678
0.700013,6,19006.713067
9.0,9,19006.960021
9.0,9,19007.322974
0.0,5,19007.399933
9.0,9,19007.693594
9.0,9,19008.020303
9.0,9,19008.335609
9.0,9,19008.633185
10.0,10,19008.900737
9.0,9,19009.229738
-1.0,5,19009.506056
0.0,6,19009.701587
-1.0,5,19009.879147
-1.0,5,19010.047437
10.0,10,19010.407549
9.0,9,19010.756199
0.0,6,19010.888704
11.0,11,19011.26735
0.700013,6,19011.587613
-3.0,3,19011.713591
0.0,5,19011.809207
9.0,9,19011.915232
-1.0,4,19012.06676
0.0,6,19012.363802
1.0,7,19012.718722
0.0,6,19012.872905
9.0,9,19013.041229
-1.0,5,19013.160356
9.0,9,19013.385638
9.0,9,19013.672835
10.0,10,19013.965791
10.0,10,19014.385068
-2.0,4,19014.509263
9.0,9,19014.782146
0.0,6,19014.993536
9.0,9,19015.351025
-0.841249,5,19015.489025
-1.0,5,19015.734858
-1.0,5,19015.936562
0.0,6,19016.187016
-2.0,6,19016.318842
9.0,9,19016.461117
10.0,10,19016.822959
9.0,9,19017.013514
10.0,10,19017.225764
2.0,8,19017.534099
10.0,10,19017.91807
10.0,10,19018.263824
10.0,10,19018.668501
0.0,6,19018.795754
-0.841249,5,19019.013868
0.0,6,19019.226808
-0.57992,5,19019.458331
0.0,6,19019.624658
10.0,10,19019.885019
10.0,10,19020.131628
1.0,6,19020.289934
9.0,9,19020.554549
9.0,9,19020.737274
9.681208,11,19021.088031
9.0,9,19021.471746
9.0,9,19021.690192
9.0,9,19021.879605
0.0,5,19022.012046
9.0,9,19022.298203
-1.0,5,19025.842502
0.0,6,19026.046933
-1.0,5,19026.214622
1.0,6,19026.390158
9.0,9,19026.696483
10.0,10,19026.91986
-1.0,5,19027.091695
10.0,10,19027.308018
-1.57953,4,19027.411767
9.0,9,19027.643695
10.0,10,19027.997637
-1.0,5,19028.208166
9.0,9,19028.506986
0.0,5,19028.640491
10.0,10,19029.042398
9.0,9,19029.393207
0.0,6,19029.507665
8.0,8,19029.742495
-1.0,5,19029.956741
-1.0,5,19030.085841
10.0,10,19030.463443
8.0,8,19030.682383
9.0,9,19030.919741
-1.0,5,19031.054527
9.0,9,19031.320276
9.0,9,19031.625559
10.0,10,19031.870982
10.0,10,19032.149194
1.0,7,19032.339816
9.0,9,19032.602487
0.0,6,19032.853758
-2.0,4,19032.97685
0.0,6,19033.173132
-1.0,5,19033.389711
-1.0,5,19033.554987
-1.84084,4,19033.73754
0.0,6,19033.867379
9.0,9,19034.201385
10.0,10,19034.526881
-0.57992,5,19034.711522
9.0,9,19035.108988
9.0,9,19035.530389
0.0,6,19035.72967
-1.0,5,19035.982429
11.0,11,19036.263958
0.0,6,19036.448141
10.0,10,19036.723872
1.0,7,19036.984598
0.158681,6,19037.194077
9.0,9,19037.546501
0.0,6,19037.696272
9.0,9,19037.955244
0.0,6,19038.136718
0.0,6,19038.374759
-1.84084,4,19038.550323
3.0,9,19038.769796
-1.57953,4,19038.975738
-1.0,5,19039.173028
0.0,5,19039.322
0.0,5,19039.510535
-1.0,5,19039.746338
0.0,6,19039.991501
0.0,6,19040.193562
0.0,6,19040.417041
10.0,10,19040.631377
0.0,6,19040.882131
0.0,6,19041.019599
-1.0,6,19041.201461
0.0,6,19041.414058
-1.0,5,19041.611552
9.0,9,19041.885703
10.0,10,19042.172063
9.0,9,19042.467581
9.0,9,19045.994321
9.0,9,19046.138838
9.0,9,19046.333991
10.0,10,19046.612783
-1.0,5,19046.780193
9.0,9,19047.057357
9.0,9,19047.375807
0.0,6,19047.573309
0.0,6,19047.747652
9.0,9,19047.993705
9.0,9,19048.230123
9.0,9,19048.343729
0.0,6,19048.498798
0.0,6,19048.718391
9.0,9,19048.915655
-1.57953,4,19049.022075
-0.57992,5,19049.139104
10.0,10,19049.45127
-1.0,5,19049.604827
8.0,8,19049.862764
9.0,9,19050.030301
-1.0,5,19050.227912
9.0,9,19050.400828
-1.0,5,19050.568027
-1.0,5,19050.683515
0.158681,6,19050.961439
0.420014,6,19051.21261
8.0,8,19051.459403
9.0,9,19051.688477
-1.0,5,19051.847916
0.0,6,19052.05208
5.0,11,19052.256628
-1.0,5,19052.353045
-1.0,5,19052.635492
9.0,9,19052.8552
9.0,9,19053.200741
10.0,10,19053.618411
0.0,6,19053.778072
-0.299923,5,19053.972385
-1.0,5,19054.177469
10.0,10,19054.35247
9.0,9,19054.642543
9.0,9,19054.862668
8.0,8,19055.060203
-2.0,4,19055.183991
-2.0,4,19055.32763
-1.299552,4,19055.439875
9.0,9,19055.694025
-1.0,5,19055.848175
10.0,10,19056.10444
9.0,9,19056.402719
9.0,9,19056.650011
10.0,10,19056.860133
-1.0,5,19057.076251
0.0,6,19057.218986
0.0,6,19057.369278
-1.0,5,19057.499596
0.0,6,19057.6426
10.0,10,19057.977037
9.0,9,19058.264884
-1.0,5,19058.399294
10.0,10,19058.691032
9.0,9,19058.919213
-1.0,5,19059.09423
-1.0,5,19059.317972
1.0,6,19059.491446
0.0,6,19059.728709
9.0,9,19060.061717
9.0,9,19060.254212
9.0,9,19060.475792
-1.0,5,19064.360167
-1.57953,4,19064.478718
9.0,9,19064.794987
9.0,9,19065.115346
10.0,10,19065.406107
-1.0,5,19065.563357
10.0,10,19065.844302
0.0,6,19066.080169
10.0,10,19066.464629
0.420014,6,19066.58749
9.0,9,19066.897295
8.0,8,19067.112343
9.0,9,19067.396699
10.0,10,19067.720871
0.0,6,19067.930885
9.0,9,19068.268261
9.0,9,19068.538272
-1.0,5,19068.637907
-2.0,4,19068.773198
9.0,9,19069.113231
-1.0,5,19069.292214
0.420014,6,19069.499677
9.0,9,19069.760928
0.0,6,19069.975735
0.0,5,19070.07885
0.0,6,19070.232897
-1.84084,4,19070.389711
9.0,9,19070.651602
-2.0,4,19070.776908
-1.0,5,19070.98367
8.0,8,19071.275705
9.0,9,19071.609867
0.0,5,19071.786197
-2.0,4,19071.886711
-1.0,5,19072.171403
9.0,9,19072.436685
1.0,6,19072.527509
9.0,9,19072.839376
9.0,9,19073.082431
9.0,9,19073.353014
-0.299923,5,19073.485339
-1.0,5,19073.637008
0.0,6,19073.891862
0.0,6,19074.013009
9.0,9,19074.244372
-1.299552,4,19074.38523
-1.84084,4,19074.540606
0.0,6,19074.748525
-1.0,4,19074.835995
0.0,6,19075.032631
9.0,9,19075.259312
0.0,6,19075.410961
10.0,10,19075.738876
-1.0,5,19075.969013
9.0,9,19076.212412
10.0,10,19076.535768
9.0,9,19076.768938
10.0,10,19077.033818
0.0,6,19077.196099
-1.0,5,19077.350757
0.0,6,19077.550175
9.0,9,19077.848114
-1.0,5,19078.026947
9.0,9,19078.186839
10.0,10,19078.387197
9.0,9,19078.547918
8.0,8,19078.806053
-1.0,5,19078.957975
10.0,10,19079.397757
9.0,9,19079.779047
9.0,9,19079.952591
-1.0,5,19080.175836
0.0,5,19083.701565
1.0,6,19083.874384
1.0,7,19084.036183
-1.0,5,19084.167724
10.0,10,19084.526012
-2.0,4,19084.664888
8.0,8,19084.994284
9.0,9,19085.165307
9.0,9,19085.436803
9.0,9,19085.686584
9.0,9,19086.018624
1.0,7,19086.159092
10.0,10,19086.65763
6.538961,11,19087.081458
9.0,9,19087.585587
-1.0,5,19087.735221
9.0,9,19088.129481
10.0,10,19088.593285
10.0,10,19088.965596
-1.0,4,19089.127224
9.0,9,19089.421678
9.0,9,19089.705613
7.615917,9,19089.981339
3.0,9,19090.206318
8.0,8,19090.375632
9.0,9,19090.658989
0.0,6,19090.844696
8.0,8,19091.035502
9.0,9,19091.461052
-1.0,4,19091.637545
0.0,6,19091.807194
9.0,9,19092.089012
10.0,10,19092.375419
1.0,7,19092.61368
-1.0,5,19092.802304
9.0,9,19093.06821
9.0,9,19093.306815
1.0,7,19093.496621
0.0,6,19093.661647
0.0,5,19093.780684
-2.0,3,19093.888736
9.0,9,19094.252178
0.0,6,19094.489426
9.0,9,19094.839288
9.0,9,19095.148342
9.0,9,19095.411157
-1.57953,4,19095.519675
0.0,6,19095.746725
-0.299923,5,19095.838333
0.0,6,19096.014871
1.0,7,19096.210408
10.0,10,19096.696866
0.0,6,19096.915623
10.0,10,19097.327392
-1.0,5,19097.533736
-2.0,4,19097.685366
2.7,8,19097.900433
0.0,6,19097.990371
9.0,9,19098.203948
-1.0,5,19098.374035
-1.0,5,19098.505404
10.0,10,19098.865086
10.0,10,19099.009044
8.0,8,19099.122431
9.0,9,19099.436642
9.0,9,19099.743538
0.0,6,19099.880257
9.0,9,19100.139961
-2.0,4,19100.341851
-4.0,2,19104.039584
-5.0,1,19104.072391
0.0,6,19104.245726
9.0,9,19104.4581
8.0,8,19104.643582
-0.841249,5,19104.795229
10.0,10,19105.15003
2.0,8,19105.249084
1.0,7,19105.409858
8.0,8,19105.539427
10.0,10,19105.682359
9.0,9,19106.036644
0.0,6,19106.188738
10.0,10,19106.381104
9.0,9,19106.830317
9.0,9,19107.158347
-1.0,5,19107.349442
0.0,6,19107.550263
11.0,11,19107.901541
0.0,5,19108.023453
-1.0,5,19108.124648
9.0,9,19108.482696
-1.0,5,19108.661651
0.158681,6,19108.839762
10.0,10,19109.136973
9.0,9,19109.431005
-1.0,5,19109.563622
10.0,10,19110.001257
10.0,10,19110.360484
-0.57992,5,19110.5439
2.0,8,19110.826618
9.0,9,19111.161902
9.0,9,19111.38486
9.0,9,19111.553097
10.0,10,19111.725904
9.0,9,19112.083194
1.0,7,19112.286829
-1.0,5,19112.443504
9.0,9,19112.727545
2.0,8,19112.995011
0.0,6,19113.231543
-1.0,5,19113.391811
0.0,6,19113.549876
0.0,6,19113.745393
9.0,9,19114.003509
0.0,5,19114.158075
0.0,5,19114.23822
0.0,6,19114.355538
